,lstm1.weight_ih_l0,lstm1.weight_hh_l0,lstm1.bias_ih_l0,lstm1.bias_hh_l0,fc1.weight,fc1.bias,fc2.weight,fc2.bias,fc3.weight,fc3.bias,fc4.weight,fc4.bias,fc5.weight,fc5.bias
287,0.00033844608697108924,0.00023713737027719617,0.000529144483152777,0.000529144483152777,0.0015518937725573778,0.00203260057605803,0.002695279661566019,0.0043893917463719845,0.00366355967707932,0.008224141784012318,0.005733015015721321,0.024605469778180122,0.022807439789175987,0.08566749095916748
288,0.0006433053058572114,0.00040969662950374186,0.0008976564276963472,0.0008976564276963472,0.0028560140635818243,0.0032746572978794575,0.0045523024164140224,0.008321352303028107,0.00659911148250103,0.015763623639941216,0.011076078750193119,0.04711297154426575,0.042938169091939926,0.16418753564357758
289,0.00041657889960333705,0.00033341796370223165,0.0007582781254313886,0.0007582781254313886,0.0018334743799641728,0.0028874564450234175,0.0035949833691120148,0.005521856248378754,0.00428512878715992,0.009688375517725945,0.006862821523100138,0.028909679502248764,0.026436490938067436,0.10116025805473328
290,0.0003405928146094084,0.0003709703451022506,0.0008675648714415729,0.0008675648714415729,0.0017896267818287015,0.0031434972770512104,0.003929967992007732,0.007658702787011862,0.005644841585308313,0.014298336580395699,0.009399124421179295,0.042545344680547714,0.038987137377262115,0.14971786737442017
291,0.0003185448586009443,0.0002773037413135171,0.0006371912895701826,0.0006371912895701826,0.0015496008563786745,0.0022418119478970766,0.002539533656090498,0.004561744164675474,0.003563909325748682,0.008355717174708843,0.005192354787141085,0.024835512042045593,0.023004528135061264,0.08759051561355591
292,0.00033292759326286614,0.00026648855418898165,0.0006067854119464755,0.0006067854119464755,0.0017740053590387106,0.0022251999471336603,0.0030315916519612074,0.004822165705263615,0.0036677438765764236,0.008363867178559303,0.005934328306466341,0.02485600858926773,0.022344976663589478,0.08768996596336365
293,0.0013238812098279595,0.0012112356489524245,0.00279778684489429,0.00279778684489429,0.006439381279051304,0.010080835781991482,0.011680558323860168,0.02415250428020954,0.01887042261660099,0.04534362629055977,0.030453255400061607,0.1348658800125122,0.1236865222454071,0.47516006231307983
294,0.00022110168356448412,0.00016248575411736965,0.0003648950078058988,0.0003648950078058988,0.0009290091111324728,0.0013067040126770735,0.0019895960576832294,0.0020619144197553396,0.0014210802037268877,0.0024818985257297754,0.0017990842461585999,0.007354012690484524,0.006589934695512056,0.026113778352737427
295,0.0003128177486360073,0.0002764986711554229,0.0006364998989738524,0.0006364998989738524,0.0015082337195053697,0.0021090961527079344,0.0019793107639998198,0.004757051356136799,0.0031748737674206495,0.00848819687962532,0.005437782965600491,0.025070320814847946,0.022843873128294945,0.08961044251918793
296,0.0002647031797096133,0.00021254945022519678,0.0004828330420423299,0.0004828330420423299,0.001222594059072435,0.00171859678812325,0.002024042187258601,0.0018711303127929568,0.0016853765118867159,0.0032787697855383158,0.0021807143930345774,0.009664450772106647,0.008683482185006142,0.0346929095685482
297,0.0006294816848821938,0.00041229205089621246,0.0009084458579309285,0.0009084458579309285,0.002454411471262574,0.003170931711792946,0.003960052505135536,0.007534719072282314,0.006116841454058886,0.014581362716853619,0.009894943796098232,0.044086504727602005,0.03985443338751793,0.15896904468536377
298,0.00026997458189725876,0.00020830608264077455,0.00047175216604955494,0.00047175216604955494,0.0010990961454808712,0.0015875545796006918,0.0017808584962040186,0.0022877345327287912,0.0015436856774613261,0.002773574087768793,0.0020971791818737984,0.008126749657094479,0.0072643388994038105,0.029501181095838547
299,0.00029839258058927953,0.0002814497274812311,0.0006517822039313614,0.0006517822039313614,0.0016983295790851116,0.0023972808849066496,0.003057699417695403,0.004847521428018808,0.0038885995745658875,0.008713151328265667,0.0060554868541657925,0.025451967492699623,0.022593146190047264,0.09290871024131775
300,0.0004692701331805438,0.0004139272787142545,0.0009490500669926405,0.0009490500669926405,0.002158156130462885,0.003214283147826791,0.0035340029280632734,0.00385587802156806,0.0026259268634021282,0.004626723006367683,0.002257995307445526,0.008450946770608425,0.007868249900639057,0.030958324670791626
301,0.0001789121888577938,0.00017772709543351084,0.00041274979594163597,0.00041274979594163597,0.0008712888811714947,0.0014462259132415056,0.001758365542627871,0.002075942698866129,0.0013678589602932334,0.0029257333371788263,0.0021529633086174726,0.008524979464709759,0.007758494466543198,0.03131807968020439
302,0.00030585896456614137,0.00030695926398038864,0.0007130986195988953,0.0007130986195988953,0.0013763534370809793,0.0023961141705513,0.002397088799625635,0.0048612141981720924,0.0035297598224133253,0.008724971674382687,0.005589719861745834,0.02557997964322567,0.022860011085867882,0.09416106343269348
303,0.00035052347811870277,0.0002013478660956025,0.00042576887062750757,0.00042576887062750757,0.001527290791273117,0.0017248111544176936,0.002523702336475253,0.002383674029260874,0.0016777191776782274,0.0028843791224062443,0.0025635086931288242,0.008406106382608414,0.007204902358353138,0.030955567955970764
304,0.00031011138344183564,0.00020358007168397307,0.00044775460264645517,0.00044775460264645517,0.0013562998501583934,0.0015044185565784574,0.0020497168879956007,0.0020429145079106092,0.0016134342877194285,0.002687330823391676,0.0021712882444262505,0.00856123398989439,0.0077270446345210075,0.031552236527204514
305,0.0002773948945105076,0.00028363047749735415,0.0006607785471715033,0.0006607785471715033,0.001411029719747603,0.0023907884024083614,0.0023261322639882565,0.004968544002622366,0.00313680456019938,0.0086900619789958,0.00546618876978755,0.02534760721027851,0.02282574400305748,0.09344322234392166
306,0.0002536778338253498,0.0002061108243651688,0.0004694715898949653,0.0004694715898949653,0.0011585080064833164,0.0016058834735304117,0.0019203864503651857,0.0021568748634308577,0.0019985055550932884,0.0035202610306441784,0.002230385784059763,0.0085563650354743,0.00770720886066556,0.031757988035678864
307,0.00042311387369409204,0.00038194950320757926,0.000880706065800041,0.000880706065800041,0.002085288753733039,0.0032560895197093487,0.003173409029841423,0.0028658953960984945,0.0019640405662357807,0.00295644742436707,0.002630197675898671,0.008618534542620182,0.007631851825863123,0.03186069428920746
308,0.0001868133549578488,0.000187457466381602,0.0004339018778409809,0.0004339018778409809,0.0008724343497306108,0.0014939542161300778,0.0015419909032061696,0.0020328478422015905,0.0012616675812751055,0.002705312566831708,0.0021832275670021772,0.008624346926808357,0.0075293597765266895,0.03189602121710777
309,0.0004347369249444455,0.00027454597875475883,0.0005995872197672725,0.0005995872197672725,0.001675294479355216,0.002196213696151972,0.0026051062159240246,0.004681096877902746,0.003802803810685873,0.008735650219023228,0.0058383457362651825,0.025485724210739136,0.02269260212779045,0.09424830973148346
310,0.00041088712168857455,0.0003977935411967337,0.0009236042969860137,0.0009236042969860137,0.0021440708078444004,0.0032776205334812403,0.0035567302256822586,0.0077566527761518955,0.005679609719663858,0.014446787536144257,0.009064065292477608,0.042278558015823364,0.0381922721862793,0.15640456974506378
311,0.00033378004445694387,0.00026337956660427153,0.0005990825593471527,0.0005990825593471527,0.0017544184811413288,0.0021377888042479753,0.0029177702963352203,0.004488436505198479,0.003786464687436819,0.008237242698669434,0.005729242227971554,0.025328392162919044,0.02276095375418663,0.09316717088222504
312,0.0004911308642476797,0.00037667364813387394,0.0008528691250830889,0.0008528691250830889,0.0021171499975025654,0.003132335375994444,0.003918302245438099,0.008082511834800243,0.006051515694707632,0.014643524773418903,0.009966831654310226,0.04312695190310478,0.03886957839131355,0.15785875916481018
313,0.00047922873636707664,0.0002973227819893509,0.0006477833958342671,0.0006477833958342671,0.0018910306971520185,0.002160938922315836,0.0024968937505036592,0.00485047185793519,0.003875852096825838,0.008872033096849918,0.005916244350373745,0.02618521824479103,0.02357565052807331,0.09567616879940033
314,0.0006720666424371302,0.0005731913261115551,0.0013151156017556787,0.0013151156017556787,0.0030842171981930733,0.004654292482882738,0.005367743317037821,0.010871335864067078,0.008403981104493141,0.02046503871679306,0.013473426923155785,0.06044471636414528,0.05501920357346535,0.22084827721118927
315,0.00024395121727138758,0.00017372312140651047,0.00038574874633923173,0.00038574874633923173,0.0008779979543760419,0.0012408689362928271,0.0015497859567403793,0.0016558767529204488,0.001260734861716628,0.002521480666473508,0.0019436499569565058,0.008122004568576813,0.0074399434961378574,0.029789216816425323
316,0.000564878573641181,0.0005714419530704618,0.0013311427319422364,0.0013311427319422364,0.0029533100314438343,0.00481034442782402,0.0050477501936256886,0.010898332111537457,0.008536615408957005,0.020289139822125435,0.013434777967631817,0.0597420297563076,0.05383314564824104,0.2197571098804474
317,0.0002228632802143693,0.00019883460481651127,0.00045718165347352624,0.00045718165347352624,0.0009633219451643527,0.0015004361048340797,0.0018110991222783923,0.0017708532977849245,0.0015114655252546072,0.002730307634919882,0.0021099604200571775,0.008575443178415298,0.007554937154054642,0.03134359419345856
318,0.0003480964223854244,0.0003139731124974787,0.0007246028399094939,0.0007246028399094939,0.001879321993328631,0.0026070396415889263,0.00299883633852005,0.0049666473641991615,0.004304335918277502,0.009193175472319126,0.005955339875072241,0.02544434554874897,0.022755861282348633,0.09465580433607101
319,0.00045592477545142174,0.00039917294634506106,0.0009187242249026895,0.0009187242249026895,0.0018965145573019981,0.0029473314061760902,0.003408409422263503,0.007034402806311846,0.005803336855024099,0.0135950967669487,0.00953514315187931,0.04215985909104347,0.03773711621761322,0.1576157659292221
320,0.0002446674625389278,0.00018796304357238114,0.00042484200093895197,0.00042484200093895197,0.0010000226320698857,0.001426916802302003,0.0016784301260486245,0.0018997819861397147,0.0014590580249205232,0.0030852726195007563,0.0020257472060620785,0.008816694840788841,0.0077569931745529175,0.03253640606999397
321,0.0005509738111868501,0.0005846654530614614,0.0013634556671604514,0.0013634556671604514,0.002832125872373581,0.004913301207125187,0.0053840940818190575,0.011850403621792793,0.008238038048148155,0.020170684903860092,0.012841828167438507,0.05826647952198982,0.0526222325861454,0.21755661070346832
322,0.00019034063734579831,0.0001740357984090224,0.00040152083965949714,0.00040152083965949714,0.000932797382120043,0.0013629202730953693,0.0015115924179553986,0.0022118082270026207,0.0014787112595513463,0.003346795914694667,0.0020069510210305452,0.008892699144780636,0.008046231232583523,0.032935380935668945
323,0.00036779799847863615,0.00022422763868235052,0.00048413051990792155,0.00048413051990792155,0.0015386886661872268,0.0018580827163532376,0.00187901989556849,0.002623925916850567,0.0021083587780594826,0.004847926087677479,0.002761848969385028,0.010958963073790073,0.006700956262648106,0.02916710451245308
324,0.0002760385104920715,0.0002958257682621479,0.0006888622301630676,0.0006888622301630676,0.0014013675972819328,0.002382728736847639,0.002786541124805808,0.005008716601878405,0.0035375594161450863,0.008360340259969234,0.005582983139902353,0.02563277818262577,0.022954346612095833,0.09624818712472916
325,0.00018422739231027663,0.00019128582789562643,0.00044596922816708684,0.00044596922816708684,0.0008508709142915905,0.0014475081115961075,0.001240308745764196,0.0017708304803818464,0.0012484223116189241,0.0029088081791996956,0.0017839386127889156,0.007567938417196274,0.006976835895329714,0.028645027428865433
326,0.00035310134990140796,0.00026091301697306335,0.0005880362587049603,0.0005880362587049603,0.0015065395273268223,0.0019076868193224072,0.002493505133315921,0.004376505967229605,0.0035393121652305126,0.008047303184866905,0.005861698649823666,0.025572622194886208,0.022772831842303276,0.09651223570108414
327,0.00022125784016679972,0.00020333151041995734,0.0004689547640737146,0.0004689547640737146,0.001083505805581808,0.0016613710904493928,0.0017420308431610465,0.0025751516222953796,0.0016181173268705606,0.003817813005298376,0.0016579058719798923,0.007640746887773275,0.007052171975374222,0.02860599383711815
328,0.0001995168422581628,0.0005386756383813918,0.0012868253979831934,0.0012868253979831934,0.002112634014338255,0.00468829832971096,0.004557650536298752,0.010716946795582771,0.0077519286423921585,0.019424309954047203,0.013751487247645855,0.06370517611503601,0.05148543044924736,0.21623876690864563
329,0.00024303741520270705,0.00017710862448439002,0.00039594294503331184,0.00039594294503331184,0.0010037897154688835,0.0013050928246229887,0.001761394552886486,0.001815388211980462,0.0013035563752055168,0.0025183234829455614,0.0021803921554237604,0.007538984529674053,0.006529656704515219,0.028074398636817932
330,0.0002174703258788213,0.00018334102060180157,0.0004194603534415364,0.0004194603534415364,0.001037780661135912,0.0015230904100462794,0.00177567929495126,0.0024832377675920725,0.0016300444258376956,0.0031674285419285297,0.002101794583722949,0.009350182488560677,0.00830681249499321,0.03515550494194031
331,0.00023513873748015612,0.00021255358296912163,0.0004906059475615621,0.0004906059475615621,0.0011875954223796725,0.0015246992697939277,0.0015195569721981883,0.0018853547517210245,0.0014915476785972714,0.002979341661557555,0.0019941329956054688,0.009320272132754326,0.008656218647956848,0.03552017733454704
332,0.0004051538126077503,0.0003093387931585312,0.0007002766942605376,0.0007002766942605376,0.0017952538328245282,0.0025156622286885977,0.0031754139345139265,0.006660575047135353,0.0053031048737466335,0.01309305988252163,0.00906856544315815,0.03996352106332779,0.035388845950365067,0.15168124437332153
