time,target,hit
1664984100,1713.87,1664991900.0
1664986200,1722.4700000000005,1665016800.0
1664988000,1700.8100000000004,1665146700.0
1664991300,1725.98,1668087000.0
1665031200,1725.8799999999999,1668087000.0
1665039900,1726.9300000000005,1668087000.0
1665042600,1730.67,1668087000.0
1665043800,1718.59,1665044400.0
1665060900,1708.5600000000002,1665066600.0
1665070500,1707.2199999999998,1665072600.0
1665076200,1715.2400000000002,1667924100.0
1665077700,1703.4099999999999,1665145800.0
1665078900,1716.1000000000001,1667924700.0
1665079800,1706.0800000000002,1665145800.0
1665080700,1718.8900000000003,1668006600.0
1665093600,1710.2,1665104400.0
1665097200,1715.0500000000004,1667924100.0
1665098400,1706.3799999999997,1665138600.0
1665107700,1713.7,1665122700.0
1665108600,1704.56,1665145800.0
1665112200,1707.7600000000004,1665137700.0
1665118500,1702.9499999999996,1665145800.0
1665122400,1724.5899999999995,1668087000.0
1665124500,1703.1400000000003,1665145800.0
1665129300,1721.4900000000002,1668087000.0
1665135900,1708.2899999999995,1665137700.0
1665140400,1706.8100000000004,1665143100.0
1665161700,1704.4399999999998,1667920500.0
1665163200,1694.0199999999998,1665169500.0
1665165300,1707.5299999999997,1667920800.0
1665167400,1695.0800000000002,1665169500.0
1665355500,1697.3200000000002,1665356100.0
1665356700,1701.1399999999996,1667920500.0
1665361200,1702.1200000000001,1667920500.0
1665364200,1680.3999999999996,1665389700.0
1665366000,1701.5199999999998,1667920500.0
1665366900,1689.87,1665371400.0
1665428700,1677.8799999999994,1665502500.0
1665436200,1667.4,1665436200.0
1665436800,1667.5,1665436800.0
1665439800,1671.2,1665449100.0
1665446400,1675.1800000000003,1665502200.0
1665453600,1674.2900000000002,1665502200.0
1665454800,1654.4299999999998,1665664800.0
1665470400,1680.2099999999996,1665503700.0
1665476100,1687.54,1667919900.0
1665480300,1660.1500000000003,1665664200.0
1665480900,1657.66,1665664200.0
1665486300,1673.4,1665502200.0
1665515100,1635.5000000000002,1666175100.0
1665536700,1660.6999999999996,1665664200.0
1665547200,1672.5199999999998,1665555900.0
1665564600,1686.6599999999999,1667919900.0
1665570000,1664.57,1665664200.0
1665575100,1678.5200000000002,1665660900.0
1665577200,1657.8299999999995,1665664200.0
1665581100,1662.96,1665664200.0
1665582600,1662.2799999999997,1665664200.0
1665583800,1680.22,1665660900.0
1665585000,1676.7500000000002,1665598200.0
1665587400,1663.6899999999996,1665664200.0
1665590400,1662.1300000000003,1665664200.0
1665591000,1675.68,1665598200.0
1665592200,1661.9499999999996,1665664200.0
1665596100,1679.4500000000003,1665660900.0
1665597300,1665.2599999999998,1665664200.0
1665597900,1678.6100000000001,1665660900.0
1665616200,1672.2299999999996,1665624300.0
1665618000,1676.76,1665652200.0
1665620400,1669.1000000000004,1665630000.0
1665624600,1657.25,1665664200.0
1665629700,1657.4499999999998,1665664200.0
1665647100,1678.2199999999996,1665660900.0
1665664800,1590.1299999999999,
1665680400,1678.7999999999997,1667587200.0
1665691800,1654.9099999999996,1665739800.0
1665694500,1661.14,1665699300.0
1665712800,1671.39,1665728700.0
1665731700,1662.2299999999996,1665735600.0
1665753000,1671.1799999999996,1666770300.0
1665753600,1649.8699999999997,1665755100.0
1665780300,1638.44,1666163100.0
1665957600,1648.14,1665965100.0
1665987000,1657.9700000000003,1666001100.0
1665988500,1644.5399999999995,1666156200.0
1665990000,1654.3099999999997,1665992400.0
1666025700,1654.8400000000001,1666029000.0
1666052100,1659.2299999999998,1666067700.0
1666058700,1654.3599999999997,1666065600.0
1666059600,1643.8899999999999,1666156200.0
1666061100,1655.2500000000002,1666066500.0
1666062000,1642.7000000000003,1666160700.0
1666063800,1656.8799999999994,1666067100.0
1666082100,1646.15,1666107300.0
1666092900,1657.8300000000002,1666558800.0
1666095000,1645.4099999999996,1666154700.0
1666098000,1668.88,1666568700.0
1666103100,1644.6099999999997,1666155600.0
1666106100,1647.26,1666106400.0
1666119000,1644.0600000000002,1666156200.0
1666121700,1657.3999999999996,1666385700.0
1666124100,1654.49,1666378200.0
1666126800,1656.1100000000004,1666379700.0
1666142400,1642.6000000000006,1666160700.0
1666143300,1657.6100000000004,1666385700.0
1666147200,1639.8099999999993,1666162500.0
1666191900,1637.8700000000001,1666262400.0
1666194900,1622.78,1666233300.0
1666212900,1623.3699999999997,1666232700.0
1666218300,1626.3799999999997,1666223100.0
1666220400,1620.1999999999994,1666324800.0
1666225500,1620.13,1666324800.0
1666239900,1639.9700000000003,1666276500.0
1666241400,1639.4799999999996,1666281600.0
1666255200,1636.5399999999997,1666262400.0
1666256400,1624.5800000000002,1666293900.0
1666258500,1627.7100000000003,1666289700.0
1666260300,1645.0099999999998,1666278000.0
1666278000,1661.0900000000004,1666562400.0
1666282500,1632.8999999999994,1666285500.0
1666284900,1626.4699999999998,1666293600.0
1666311900,1624.8700000000006,1666312200.0
1666312800,1618.9199999999998,1666333200.0
1666313700,1620.0000000000005,1666324800.0
1666315500,1622.93,1666323300.0
1666322700,1629.6099999999994,1666356900.0
1666326000,1610.9200000000003,
1666338300,1632.74,1666356900.0
1666343700,1634.2000000000005,1666357500.0
1666352100,1620.64,1666354500.0
1666356000,1626.8500000000004,1666356900.0
1666575900,1644.1400000000006,1666600800.0
1666590000,1648.9500000000005,1666597200.0
1666593300,1667.4899999999998,1666769100.0
1666594200,1647.18,1666599600.0
1666595700,1630.6500000000003,1667260800.0
1666612800,1642.0700000000002,1666689000.0
1666613700,1660.4900000000002,1666706400.0
1666614300,1654.18,1666619700.0
1666617300,1654.0000000000002,1666619700.0
1666618800,1639.35,1666691400.0
1666619700,1675.4700000000007,1667586300.0
1666620600,1641.0999999999995,1666689300.0
1666622700,1638.1999999999996,1666693200.0
1666623600,1638.9400000000003,1666691400.0
1666625100,1640.4199999999996,1666690800.0
1666627800,1667.6500000000005,1666769100.0
1666630500,1656.6200000000001,1666704600.0
1666632900,1658.0399999999997,1666705500.0
1666635600,1643.3499999999997,1666688100.0
1666636500,1653.1399999999999,1666657500.0
1666645200,1644.5000000000002,1666683900.0
1666648800,1648.8,1666648800.0
1666662300,1659.5800000000004,1666706100.0
1666664100,1637.6199999999997,1666970100.0
1666670100,1657.9300000000003,1666705500.0
1666671600,1645.1499999999999,1666683600.0
1666679700,1662.8200000000002,1666764900.0
1666682700,1638.3900000000006,1666692900.0
1666703100,1653.0699999999997,1666704600.0
1666722900,1654.4599999999996,1666723200.0
1666749300,1661.45,1666764600.0
1666749900,1645.9600000000003,1666959900.0
1666751700,1663.12,1666764900.0
1666785000,1660.8600000000001,1666788600.0
1666785600,1673.8900000000003,1667572500.0
1666787700,1649.3200000000002,1666945800.0
1666796700,1676.81,1667586600.0
1666798800,1665.61,1666799100.0
1666802700,1676.4099999999999,1667586600.0
1666810800,1659.1800000000003,1666854000.0
1666824000,1661.1499999999999,1666853700.0
1666828800,1676.28,1667586600.0
1666837200,1659.0400000000002,1666854000.0
1666839900,1670.2799999999993,1667571000.0
1666843200,1654.8100000000006,1666873500.0
1666849500,1673.1999999999994,1667572200.0
1666850400,1664.1100000000001,1666851900.0
1666852500,1656.7699999999995,1666873200.0
1666858200,1667.72,1667414100.0
1666860600,1667.3600000000001,1667414100.0
1666862100,1653.5200000000004,1666941000.0
1666869300,1668.7499999999993,1667414100.0
1666872300,1655.2,1666873500.0
1666878300,1652.0699999999995,1666941300.0
1666881000,1678.0499999999997,1667587200.0
1666882200,1667.8000000000006,1667414100.0
1666884900,1656.3799999999999,1666889100.0
1666890300,1649.37,1666945800.0
1666893000,1655.2100000000003,1666940400.0
1666894200,1655.1999999999994,1666940400.0
1666902600,1669.96,1667570700.0
1666915200,1656.32,1666940100.0
1666918500,1656.3100000000002,1666940100.0
1666919400,1669.0299999999997,1667414100.0
1666920600,1660.8099999999995,1666935600.0
1666921200,1667.76,1667414100.0
1666935300,1657.3899999999994,1666937400.0
1666977300,1630.6699999999996,1667260800.0
1666983300,1636.2700000000007,1667205000.0
1666985100,1649.8600000000001,1667295900.0
1667163600,1643.21,1667163600.0
1667167800,1650.5999999999995,1667296800.0
1667175600,1640.2000000000005,1667178600.0
1667181900,1636.7700000000002,1667205000.0
1667190600,1654.38,1667301900.0
1667194500,1640.9199999999998,1667194800.0
1667196900,1632.57,1667243700.0
1667199600,1650.2799999999993,1667296500.0
1667202300,1629.07,1667459400.0
1667217000,1632.84,1667243100.0
1667218500,1647.1900000000003,1667286000.0
1667219100,1648.1399999999999,1667286000.0
1667219700,1633.3399999999997,1667223000.0
1667221800,1630.52,1667260800.0
1667225400,1643.4000000000003,1667283000.0
1667230200,1630.9199999999998,1667246100.0
1667232900,1634.5300000000004,1667238600.0
1667236200,1629.8,1667459400.0
1667237100,1643.1499999999999,1667283000.0
1667238300,1630.4499999999998,1667459400.0
1667262600,1639.6299999999999,1667269800.0
1667265600,1644.15,1667284500.0
1667311500,1625.9899999999996,1667463900.0
1667326800,1662.99,1667412300.0
1667339700,1646.5,1667339700.0
1667344800,1651.9600000000003,1667357700.0
1667351700,1664.6699999999998,1667412600.0
1667364300,1644.0599999999995,1667416500.0
1667365200,1655.8799999999997,1667381400.0
1667373300,1646.62,1667401800.0
1667376900,1664.4300000000003,1667412300.0
1667396700,1649.36,1667399100.0
1667412000,1655.4699999999996,1667412000.0
1667415600,1635.6000000000006,1667419500.0
1667416500,1638.66,1667416800.0
1667438700,1659.5599999999997,1667566500.0
1667454300,1629.7000000000005,1667459400.0
1667483100,1634.13,1667528100.0
1667483700,1615.3799999999999,
1667485500,1630.9600000000003,1667487300.0
1667517600,1624.9400000000003,
1667523000,1625.2599999999998,
1667524500,1625.3499999999997,
1667525700,1636.3200000000002,1667529600.0
1667556300,1637.0000000000005,
1667557800,1657.81,1667565900.0
1667565600,1691.7800000000002,1667919900.0
1667772000,1671.91,1667772000.0
1667776500,1698.4299999999998,1667920500.0
1667778000,1670.8200000000002,1667784000.0
1667778600,1668.8400000000001,1667804700.0
1667780700,1666.98,1667805600.0
1667790900,1664.7299999999998,1667898300.0
1667792700,1669.0600000000004,1667804700.0
1667794200,1668.1399999999994,1667805600.0
1667797200,1666.7699999999995,1667805900.0
1667799300,1685.2099999999998,1667919900.0
1667800200,1664.4299999999998,
1667809200,1684.05,1667919900.0
1667811000,1686.8300000000002,1667919900.0
1667827500,1662.83,
1667829900,1684.9799999999998,1667919900.0
1667830800,1675.6299999999997,1667834400.0
1667833200,1692.2600000000007,1667919900.0
1667835600,1670.4900000000002,1667881500.0
1667836200,1681.6799999999998,1667919900.0
1667842200,1683.0600000000004,1667919900.0
1667843700,1681.59,1667919900.0
1667845500,1671.5699999999997,1667873700.0
1667849400,1680.0400000000004,1667919900.0
1667858400,1662.9399999999998,
1667869500,1669.2800000000002,1667883000.0
1667883900,1656.73,
1667900100,1675.2999999999995,1667917500.0
1667902500,1665.3100000000004,
1667906400,1678.8900000000006,1667919000.0
1667910000,1674.9400000000003,1667913600.0
1667937300,1704.61,1667988900.0
1667944800,1706.54,1667958900.0
1667952300,1704.96,1667988300.0
1667955300,1702.0900000000001,1668022800.0
1667973900,1715.3800000000003,1667981400.0
1667978400,1705.2,1667988300.0
1667979300,1720.48,1668006600.0
1667987700,1704.3399999999997,1667988900.0
1668003000,1715.95,1668006600.0
1668018600,1702.1100000000001,1668022800.0
1668037500,1709.26,1668054300.0
1668041400,1700.04,
1668053700,1723.8300000000002,1668087000.0
1668066900,1697.9799999999998,
1668069300,1699.9599999999998,
1668070200,1701.9999999999998,
1668081000,1717.7400000000005,1668087000.0
1668087300,1809.0099999999995,1670212200.0
1668108900,1756.72,1668114600.0
1668125400,1747.5699999999997,1668130500.0
1668142500,1759.5100000000002,1668144600.0
1668159900,1767.32,1668195000.0
1668165000,1749.59,1668792000.0
1668166200,1741.7099999999996,1669016700.0
1668170100,1750.29,1668783000.0
1668173100,1748.4299999999994,1668797400.0
1668175800,1761.0399999999995,1668176400.0
1668176400,1756.9399999999998,1668177600.0
1668179400,1772.1899999999994,1668362400.0
1668189300,1759.7899999999995,1668399900.0
1668190800,1775.2600000000007,1668496800.0
1668381300,1753.6099999999994,1668424500.0
1668382800,1769.5200000000004,1668437700.0
1668383700,1759.6799999999996,1668399900.0
1668395400,1765.16,1668396000.0
1668398400,1761.6999999999998,1668399000.0
1668406500,1766.6799999999996,1668436800.0
1668409500,1756.4799999999993,1668420000.0
1668412800,1769.2699999999998,1668437700.0
1668417600,1744.0299999999995,1668996900.0
1668419700,1749.6599999999999,1668792000.0
1668433500,1779.9400000000007,1668498000.0
1668453900,1767.09,1668471900.0
1668456900,1787.7600000000002,1669901400.0
1668463200,1766.86,1668471900.0
1668481200,1777.2799999999993,1668497400.0
1668494100,1764.1000000000001,1668654900.0
1668496800,1783.2999999999997,1668498300.0
1668513600,1764.0600000000002,1668654900.0
1668516900,1767.7799999999995,1668531600.0
1668519000,1780.9399999999996,1668519000.0
1668525000,1753.5699999999997,1668781800.0
1668538800,1785.1599999999996,1669899600.0
1668556800,1790.4999999999995,1669902000.0
1668559800,1768.91,1668650100.0
1668578700,1767.5400000000002,1668651000.0
1668585000,1786.6999999999998,1669899900.0
1668606000,1757.9700000000003,1668690300.0
1668635700,1766.1800000000003,1668651600.0
1668641100,1777.6,1669856100.0
1668642600,1776.6599999999999,1669854300.0
1668647700,1781.08,1669873200.0
1668649500,1764.6099999999994,1668654600.0
1668668100,1772.2399999999998,1669851600.0
1668668700,1763.11,1668677700.0
1668669900,1771.3900000000006,1669851300.0
1668681900,1752.2300000000002,1668782700.0
1668708000,1765.16,1668743400.0
1668714300,1767.6399999999999,1669837800.0
1668724500,1758.3000000000002,1668726000.0
1668732300,1774.1899999999996,1669852800.0
1668747900,1756.71,1668781500.0
1668752700,1770.0299999999995,1669849500.0
1668756000,1778.8899999999999,1669856400.0
1668758400,1760.5800000000006,1668762000.0
1668759300,1747.59,1668798600.0
1668764100,1783.0799999999997,1669988400.0
1668765900,1759.62,1668772800.0
1668771300,1747.96,1668798000.0
1668774600,1756.6500000000005,1668781500.0
1668777300,1767.42,1669837800.0
1668778200,1757.5500000000004,1668781500.0
1668986700,1746.2900000000004,1668993300.0
1668987600,1754.0799999999995,1669249500.0
1668992700,1743.19,1668999000.0
1669009200,1739.6299999999997,1669021800.0
1669013100,1750.7900000000004,1669230000.0
1669015800,1738.8000000000006,1669023000.0
1669036500,1750.4999999999995,1669230000.0
1669042500,1736.82,1669043100.0
1669059600,1744.9500000000003,1669091400.0
1669066800,1749.8799999999999,1669230000.0
1669071600,1736.6,1669145700.0
1669072200,1733.9699999999998,1669176300.0
1669075800,1744.48,1669080600.0
1669095300,1736.1599999999999,1669148100.0
1669098000,1735.5000000000002,1669148100.0
1669103700,1735.33,1669176000.0
1669104900,1747.8200000000004,1669110000.0
1669105800,1736.83,1669144200.0
1669108200,1740.3200000000002,1669132800.0
1669110000,1761.6199999999997,1669626000.0
1669124700,1731.95,1669210200.0
1669153800,1743.3999999999999,1669188900.0
1669157100,1737.5399999999997,1669175400.0
1669159200,1745.55,1669215000.0
1669167600,1734.4800000000005,1669176000.0
1669170600,1743.6100000000004,1669188900.0
1669173900,1733.5099999999998,1669176300.0
1669186500,1730.2899999999997,1669210200.0
1669188300,1753.7900000000002,1669249500.0
1669198200,1733.1200000000003,1669209900.0
1669214100,1747.4499999999998,1669230000.0
1669215300,1759.0400000000004,1669344600.0
1669246500,1752.3799999999994,1669248000.0
1669268400,1760.9,1669349100.0
1669272000,1744.99,1669650600.0
1669273500,1761.7000000000003,1669626000.0
1669274100,1753.5200000000004,1669276800.0
1669275000,1750.1599999999999,1669363200.0
1669275600,1761.54,1669626000.0
1669277400,1743.7799999999997,1669650600.0
1669281000,1762.5700000000002,1669628400.0
1669295700,1752.1200000000001,1669336200.0
1669298700,1750.4699999999998,1669363200.0
1669301100,1750.46,1669363200.0
1669304100,1763.46,1669814100.0
1669305900,1752.2299999999998,1669336200.0
1669313400,1747.2399999999998,1669382400.0
1669318200,1750.9199999999994,1669363200.0
1669334100,1750.2699999999998,1669363200.0
1669338900,1759.7,1669348800.0
1669355400,1752.5700000000002,1669361700.0
1669356000,1750.7599999999993,1669363200.0
1669381200,1741.4199999999996,1669651800.0
1669395900,1757.8100000000006,1669624200.0
1669586400,1757.39,1669586400.0
1669590900,1753.3199999999995,1669595100.0
1669599000,1736.1399999999999,
1669614300,1743.3600000000001,1669650600.0
1669615800,1757.99,1669624500.0
1669639500,1749.88,1669644300.0
1669678200,1737.04,
1669680600,1749.19,1669692300.0
1669684800,1732.5100000000002,
1669685700,1753.9199999999998,1669697700.0
1669714800,1748.8900000000006,1669731600.0
1669718400,1762.9300000000003,1669803000.0
1669725000,1749.4899999999996,1669731600.0
1669731000,1743.5699999999997,
