start,end,high_risk,low_risk,high_reward,low_reward,direction
1689294300,1689297600.0,1960.31,1959.44,1959.44,1956.8300000000004,Short
1689298800,1689312600.0,1961.64,1960.31,1965.6300000000006,1961.64,Long
1689313500,1689332400.0,1960.91,1958.09,1958.09,1949.6299999999994,Short
1689333000,1689337800.0,1957.22,1956.25,1960.13,1957.22,Long
1689338700,1689338730.0,1958.41,1957.45,1957.45,1954.57,Short
1689340800,1689340830.0,1957.13,1954.82,1954.82,1947.8899999999994,Short
1689341400,1689342900.0,1956.7,1955.27,1960.9900000000002,1956.7,Long
1689344100,1689345000.0,1960.39,1951.1,1951.1,1923.2299999999993,Short
1689345600,1689348600.0,1957.07,1953.82,1966.82,1957.07,Long
1689349500,1689350100.0,1959.12,1956.7,1956.7,1949.4400000000005,Short
1689350400,1689350430.0,1958.6,1957.3,1962.4999999999998,1958.6,Long
1689351900,1689352800.0,1958.84,1957.4,1957.4,1953.0800000000006,Short
1689353400,1689360600.0,1958.56,1958.06,1960.06,1958.56,Long
1689362400,1689556500.0,1959.28,1957.4,1957.4,1951.7600000000004,Short
1689557400,1689562200.0,1955.75,1954.36,1954.36,1950.1899999999996,Short
1689562500,1689562800.0,1953.08,1952.2,1955.7199999999996,1953.08,Long
1689563100,1689563130.0,1953.67,1953.01,1953.01,1951.0299999999997,Short
1689564300,1689564600.0,1952.67,1951.7,1951.7,1948.79,Short
1689564900,1689564930.0,1952.35,1951.59,1954.6299999999999,1952.35,Long
1689565800,1689565830.0,1952.19,1951.0,1955.7600000000002,1952.19,Long
1689566700,1689570600.0,1952.22,1951.3,1951.3,1948.5399999999997,Short
1689571200,1689577500.0,1954.79,1954.2,1956.5599999999997,1954.79,Long
1689577800,1689579000.0,1954.86,1953.64,1953.64,1949.9800000000007,Short
1689579600,1689580500.0,1952.87,1951.55,1951.55,1947.5900000000001,Short
1689582000,1689585300.0,1954.47,1952.64,1959.9599999999998,1954.47,Long
1689586200,1689596700.0,1955.14,1954.31,1957.6300000000006,1955.14,Long
1689597000,1689611100.0,1954.97,1953.3,1953.3,1948.2899999999997,Short
1689612000,1689624300.0,1955.39,1954.92,1956.8000000000002,1955.39,Long
1689624900,1689624930.0,1954.93,1953.7,1953.7,1950.01,Short
1689627300,1689631200.0,1954.91,1953.8,1953.8,1950.4699999999996,Short
1689633000,1689635100.0,1954.72,1953.8,1957.4800000000002,1954.72,Long
1689636300,1689637200.0,1955.48,1955.36,1955.8400000000004,1955.48,Long
1689638400,1689639300.0,1955.94,1954.5,1954.5,1950.1799999999998,Short
1689640200,1689680100.0,1955.55,1954.7,1958.0999999999997,1955.55,Long
1689681000,1689704400.0,1963.2,1961.23,1969.1100000000001,1963.2,Long
1689704700,1689710700.0,1977.37,1976.73,1976.73,1974.8100000000004,Short
1689711300,1689713100.0,1978.15,1977.66,1977.66,1976.19,Short
1689713400,1689725100.0,1978.59,1978.27,1979.5499999999997,1978.59,Long
1689727200,1689728700.0,1978.3,1976.5,1983.6999999999998,1978.3,Long
1689729000,1689745800.0,1978.33,1977.25,1977.25,1974.0100000000002,Short
1689746100,1689747900.0,1977.3,1976.28,1980.36,1977.3,Long
1689751200,1689760500.0,1980.27,1979.26,1983.3,1980.27,Long
1689761100,1689762000.0,1977.33,1976.2,1976.2,1972.8100000000004,Short
1689765900,1689769500.0,1972.74,1972.27,1972.27,1970.86,Short
1689770400,1689771000.0,1978.47,1975.9,1975.9,1968.1900000000003,Short
1689773400,1689773430.0,1978.14,1975.73,1975.73,1968.4999999999998,Short
1689774900,1689774930.0,1979.68,1976.9,1976.9,1968.5600000000002,Short
1689775800,1689778200.0,1977.78,1975.94,1975.94,1970.4200000000003,Short
1689778800,1689779100.0,1975.37,1974.14,1974.14,1970.4500000000007,Short
1689780300,1689782400.0,1975.74,1975.05,1977.8100000000002,1975.74,Long
1689782700,1689784800.0,1974.6,1973.1,1973.1,1968.6,Short
1689786300,1689787200.0,1977.69,1976.4,1981.56,1977.69,Long
1689787800,1689788400.0,1977.38,1976.39,1980.3500000000001,1977.38,Long
1689789000,1689789600.0,1977.69,1977.48,1977.48,1976.85,Short
1689790200,1689799800.0,1978.04,1977.67,1979.1499999999996,1978.04,Long
1689805800,1689805830.0,1977.81,1977.59,1978.47,1977.81,Long
1689806400,1689806430.0,1977.52,1977.11,1978.7500000000002,1977.52,Long
1689807900,1689808500.0,1977.43,1976.7,1976.7,1974.51,Short
1689808800,1689810900.0,1977.08,1976.91,1977.5899999999995,1977.08,Long
1689811500,1689831300.0,1978.15,1977.32,1980.6400000000006,1978.15,Long
1689832800,1689846300.0,1981.55,1980.21,1980.21,1976.1900000000003,Short
1689847500,1689849600.0,1981.78,1980.8,1984.72,1981.78,Long
1689849900,1689850200.0,1982.95,1981.95,1981.95,1978.95,Short
1689851100,1689851130.0,1981.01,1980.11,1983.7100000000003,1981.01,Long
1689852300,1689855300.0,1981.12,1979.9,1984.7799999999993,1981.12,Long
1689855600,1689878100.0,1981.35,1980.6,1980.6,1978.35,Short
1689878700,1689879300.0,1971.15,1969.9,1974.9,1971.15,Long
1689879900,1689880200.0,1969.85,1968.55,1968.55,1964.65,Short
1689881100,1689893400.0,1970.89,1969.3,1975.6600000000005,1970.89,Long
1689896400,1689908400.0,1972.32,1970.7,1977.1799999999996,1972.32,Long
1689910200,1689920400.0,1970.93,1969.6,1969.6,1965.6099999999994,Short
1689923100,1689923130.0,1971.11,1969.61,1969.61,1965.11,Short
1689924300,1689940200.0,1970.73,1970.11,1970.11,1968.2499999999995,Short
1689940500,1689942900.0,1966.72,1965.62,1970.0200000000004,1966.72,Long
1689943800,1689944100.0,1964.03,1962.67,1968.1099999999997,1964.03,Long
1689944400,1689944430.0,1963.45,1962.1,1962.1,1958.0499999999995,Short
1689945000,1689949800.0,1962.37,1961.71,1961.71,1959.7300000000005,Short
1689950400,1689958200.0,1964.92,1962.36,1962.36,1954.6799999999994,Short
1689958500,1689964800.0,1963.28,1962.75,1964.87,1963.28,Long
1689966900,1689968700.0,1962.63,1961.92,1964.7600000000002,1962.63,Long
1689969000,1689969030.0,1962.9,1962.49,1962.49,1961.2599999999998,Short
1689969600,1689971400.0,1962.54,1962.17,1963.6499999999996,1962.54,Long
1689972000,1689972030.0,1961.95,1961.0,1964.8000000000002,1961.95,Long
1690138800,1690159800.0,1961.9,1961.2,1961.2,1959.1,Short
1690160100,1690160400.0,1961.37,1960.04,1965.3599999999997,1961.37,Long
1690161600,1690162800.0,1962.17,1961.32,1961.32,1958.7699999999995,Short
1690166100,1690174500.0,1961.99,1960.5,1960.5,1956.03,Short
1690175100,1690176300.0,1960.97,1960.37,1960.37,1958.5699999999995,Short
1690177200,1690181100.0,1960.38,1959.73,1959.73,1957.7799999999997,Short
1690181400,1690188600.0,1960.7,1960.33,1961.8100000000004,1960.7,Long
1690189500,1690204800.0,1959.77,1959.47,1960.6699999999998,1959.77,Long
1690205100,1690243800.0,1964.9,1962.47,1962.47,1955.1799999999998,Short
1690244100,1690264500.0,1954.53,1954.06,1955.94,1954.53,Long
1690264800,1690265700.0,1962.75,1961.78,1961.78,1958.87,Short
1690268400,1690273200.0,1963.04,1961.2,1961.2,1955.6800000000003,Short
1690274100,1690274130.0,1962.03,1959.8,1959.8,1953.11,Short
1690275000,1690278000.0,1962.51,1961.84,1964.5200000000002,1962.51,Long
1690279500,1690279530.0,1962.52,1961.0,1961.0,1956.44,Short
1690280100,1690280130.0,1962.06,1961.98,1961.98,1961.7400000000002,Short
1690280700,1690286700.0,1961.57,1960.4,1960.4,1956.8900000000006,Short
1690287000,1690287030.0,1961.85,1960.5,1965.8999999999996,1961.85,Long
1690288200,1690296600.0,1958.94,1958.14,1958.14,1955.7400000000002,Short
1690298100,1690314000.0,1964.77,1961.0,1976.08,1964.77,Long
1690315200,1690315800.0,1964.38,1963.0,1968.5200000000004,1964.38,Long
1690316700,1690316730.0,1964.9,1963.8,1963.8,1960.4999999999995,Short
1690317600,1690333200.0,1964.83,1964.49,1965.8499999999997,1964.83,Long
1690334100,1690334130.0,1964.7,1964.3,1965.9000000000003,1964.7,Long
1690335300,1690349400.0,1963.45,1962.17,1962.17,1958.3300000000002,Short
1690350900,1690376100.0,1964.33,1963.2,1967.7199999999996,1964.33,Long
1690377900,1690384500.0,1973.08,1967.53,1967.53,1950.88,Short
1690384800,1690384830.0,1973.62,1970.21,1983.8499999999995,1973.62,Long
1690386900,1690388100.0,1974.78,1971.93,1983.3299999999997,1974.78,Long
1690388700,1690392600.0,1972.33,1970.6,1970.6,1965.4099999999999,Short
1690393200,1690399500.0,1970.0,1968.5,1974.5,1970.0,Long
1690400100,1690400130.0,1973.51,1972.49,1972.49,1969.43,Short
1690401600,1690414500.0,1975.19,1974.02,1978.7000000000003,1975.19,Long
1690414800,1690419900.0,1972.34,1971.97,1971.97,1970.8600000000004,Short
1690420200,1690436100.0,1974.21,1972.8,1978.4400000000003,1974.21,Long
1690437000,1690441800.0,1976.39,1975.59,1975.59,1973.1899999999994,Short
1690443000,1690446300.0,1979.17,1977.74,1983.4600000000003,1979.17,Long
1690446600,1690448700.0,1978.12,1977.36,1977.36,1975.08,Short
1690449300,1690449330.0,1976.98,1976.18,1979.3799999999999,1976.98,Long
1690450200,1690452900.0,1976.63,1975.32,1975.32,1971.3899999999994,Short
1690454700,1690455000.0,1976.47,1975.85,1975.85,1973.9899999999996,Short
1690456200,1690456800.0,1976.35,1975.66,1978.4199999999994,1976.35,Long
1690458000,1690479900.0,1978.06,1976.21,1976.21,1970.6600000000003,Short
1690480200,1690481700.0,1947.98,1947.32,1949.9600000000003,1947.98,Long
1690482000,1690482030.0,1946.68,1945.74,1945.74,1942.9199999999998,Short
1690484700,1690484730.0,1945.63,1944.1,1950.2200000000007,1945.63,Long
1690487100,1690487130.0,1945.32,1944.5,1947.7799999999997,1945.32,Long
1690488900,1690489200.0,1943.96,1942.9,1942.9,1939.7200000000003,Short
1690490100,1690495200.0,1944.77,1943.8,1947.68,1944.77,Long
1690495800,1690495830.0,1946.66,1945.5,1950.1400000000003,1946.66,Long
1690498500,1690499700.0,1947.02,1945.4,1945.4,1940.5400000000004,Short
1690501200,1690503600.0,1946.63,1945.7,1949.4200000000003,1946.63,Long
1690504200,1690526700.0,1946.91,1946.06,1949.4600000000005,1946.91,Long
1690527000,1690527030.0,1952.24,1950.84,1950.84,1946.6399999999996,Short
1690527900,1690527930.0,1952.45,1951.22,1956.14,1952.45,Long
1690528800,1690537500.0,1953.06,1951.76,1951.76,1947.8600000000001,Short
1690538100,1690539000.0,1953.36,1951.4,1951.4,1945.5200000000007,Short
1690540500,1690570200.0,1954.52,1953.57,1957.3700000000001,1954.52,Long
1690572000,1690578000.0,1958.37,1957.4,1957.4,1954.4900000000007,Short
1690743600,1690743630.0,1959.0,1959.0,1959.0,1959.0,Long
1690756800,1690757700.0,1960.39,1959.2,1963.9600000000003,1960.39,Long
1690758000,1690760400.0,1960.15,1959.2,1959.2,1956.35,Short
1690762200,1690789800.0,1957.94,1957.4,1957.4,1955.7800000000002,Short
1690790400,1690792200.0,1954.82,1954.24,1956.5599999999997,1954.82,Long
1690792800,1690794300.0,1954.47,1953.1,1953.1,1948.9899999999996,Short
1690794600,1690799100.0,1955.36,1953.33,1961.4499999999998,1955.36,Long
1690800600,1690826100.0,1957.05,1956.33,1959.21,1957.05,Long
1690826400,1690827900.0,1971.08,1970.1,1970.1,1967.1599999999999,Short
1690829400,1690829700.0,1968.4,1967.1,1972.3000000000006,1968.4,Long
1690830900,1690888800.0,1966.67,1965.5,1965.5,1961.9899999999998,Short
1690889100,1690889130.0,1953.94,1953.32,1955.8000000000004,1953.94,Long
1690889700,1690890900.0,1955.27,1954.64,1954.64,1952.7500000000005,Short
1690891200,1690891230.0,1953.7,1953.18,1955.26,1953.7,Long
1690891800,1690914900.0,1955.79,1952.92,1952.92,1944.3100000000004,Short
1690915200,1690915230.0,1944.81,1944.3,1946.34,1944.81,Long
1690916700,1690916730.0,1944.95,1943.5,1943.5,1939.1499999999999,Short
1690918200,1690941900.0,1945.43,1944.45,1948.3700000000001,1945.43,Long
1690942800,1690953900.0,1949.68,1947.9,1947.9,1942.5600000000002,Short
1690954500,1690954530.0,1948.87,1947.8,1952.0799999999997,1948.87,Long
1690955100,1690956900.0,1949.4,1948.86,1951.0200000000007,1949.4,Long
1690959300,1690959600.0,1950.27,1948.53,1955.49,1950.27,Long
1690960200,1690962000.0,1948.89,1947.78,1952.2200000000005,1948.89,Long
1690962300,1690963500.0,1949.16,1948.39,1948.39,1946.0800000000002,Short
1690964400,1690969200.0,1950.19,1949.38,1952.62,1950.19,Long
1690971000,1690971300.0,1949.51,1949.22,1949.22,1948.3500000000001,Short
1690972200,1690978500.0,1950.63,1948.95,1955.6700000000003,1950.63,Long
1690979700,1691001000.0,1949.16,1945.94,1945.94,1936.28,Short
1691001600,1691001630.0,1936.07,1935.64,1937.3599999999994,1936.07,Long
1691002200,1691002230.0,1936.33,1935.82,1935.82,1934.29,Short
1691002800,1691002830.0,1936.37,1935.2,1939.8799999999994,1936.37,Long
1691003700,1691003730.0,1935.63,1934.6,1934.6,1931.5099999999993,Short
1691005800,1691005830.0,1936.25,1935.0,1940.0,1936.25,Long
1691006400,1691017500.0,1935.28,1935.02,1935.02,1934.24,Short
1691018400,1691019300.0,1936.01,1935.88,1935.88,1935.4900000000005,Short
1691019900,1691020500.0,1935.83,1934.8,1938.9199999999998,1935.83,Long
1691021100,1691021130.0,1936.48,1935.2,1935.2,1931.3600000000001,Short
1691023500,1691031000.0,1936.28,1934.8,1940.72,1936.28,Long
1691032200,1691032230.0,1936.84,1934.07,1934.07,1925.76,Short
1691034600,1691036700.0,1936.71,1935.68,1939.8,1936.71,Long
1691037600,1691047800.0,1936.79,1935.22,1935.22,1930.5100000000002,Short
1691049000,1691049600.0,1935.92,1935.37,1937.5700000000006,1935.92,Long
1691052000,1691058600.0,1936.11,1935.02,1939.3799999999997,1936.11,Long
1691058900,1691059800.0,1937.16,1934.42,1934.42,1926.2,Short
1691060100,1691063100.0,1933.72,1932.84,1936.3600000000004,1933.72,Long
1691064000,1691066100.0,1935.45,1934.36,1934.36,1931.0899999999995,Short
1691066700,1691069400.0,1938.12,1935.31,1935.31,1926.88,Short
1691069700,1691069730.0,1935.05,1932.69,1942.1299999999997,1935.05,Long
1691070300,1691071200.0,1937.58,1934.6,1934.6,1925.6599999999999,Short
1691071500,1691071530.0,1936.01,1932.12,1947.6800000000003,1936.01,Long
1691072700,1691072730.0,1935.01,1932.8,1941.64,1935.01,Long
1691074800,1691076900.0,1937.04,1934.1,1945.8600000000001,1937.04,Long
1691077200,1691078700.0,1937.64,1936.59,1936.59,1933.4399999999994,Short
1691079900,1691081100.0,1935.09,1933.46,1939.9799999999996,1935.09,Long
1691081400,1691081430.0,1935.62,1935.09,1935.09,1933.5,Short
1691082600,1691084400.0,1935.89,1934.9,1938.8600000000001,1935.89,Long
1691085600,1691085900.0,1934.89,1934.25,1936.8100000000004,1934.89,Long
1691087400,1691092500.0,1934.91,1934.37,1934.37,1932.7499999999993,Short
1691093400,1691094000.0,1934.66,1934.08,1936.4000000000005,1934.66,Long
1691094600,1691100900.0,1934.5,1934.28,1934.28,1933.62,Short
1691101200,1691102700.0,1934.8,1934.56,1935.52,1934.8,Long
1691103300,1691115900.0,1935.22,1934.78,1936.5400000000002,1935.22,Long
1691116500,1691116530.0,1935.18,1934.86,1934.86,1933.8999999999994,Short
1691117400,1691120700.0,1936.48,1935.83,1938.4300000000003,1936.48,Long
1691122500,1691126400.0,1935.3,1934.47,1934.47,1931.9800000000002,Short
1691127600,1691128500.0,1936.51,1935.3,1940.14,1936.51,Long
1691129700,1691137800.0,1934.49,1932.81,1932.81,1927.7699999999998,Short
1691139000,1691146500.0,1933.56,1931.9,1931.9,1926.9200000000005,Short
1691146800,1691146830.0,1932.39,1931.65,1934.6100000000001,1932.39,Long
1691147400,1691147430.0,1933.27,1932.0,1932.0,1928.19,Short
1691148600,1691151900.0,1933.21,1932.74,1932.74,1931.33,Short
1691152500,1691168700.0,1936.82,1932.02,1951.2199999999998,1936.82,Long
1691169000,1691170200.0,1941.75,1940.5,1940.5,1936.75,Short
1691170800,1691175000.0,1941.73,1940.99,1940.99,1938.77,Short
1691176200,1691178000.0,1941.67,1940.72,1944.5200000000002,1941.67,Long
1691178900,1691179800.0,1941.39,1940.86,1940.86,1939.2699999999993,Short
1691181300,1691182500.0,1941.87,1941.65,1941.65,1940.9900000000007,Short
1691367900,1691373900.0,1942.75,1942.1,1944.7000000000003,1942.75,Long
1691375400,1691377500.0,1941.38,1939.8,1939.8,1935.0599999999995,Short
1691379000,1691408400.0,1941.38,1940.2,1940.2,1936.6599999999999,Short
1691409600,1691410500.0,1936.21,1935.44,1935.44,1933.13,Short
1691412000,1691416200.0,1936.89,1935.28,1941.7200000000005,1936.89,Long
1691420100,1691420700.0,1934.8,1933.72,1933.72,1930.4800000000002,Short
1691422200,1691425200.0,1934.76,1933.16,1933.16,1928.3600000000004,Short
1691425800,1691430900.0,1934.4,1933.4,1933.4,1930.4,Short
1691431800,1691433000.0,1936.84,1936.56,1937.6799999999998,1936.84,Long
1691433300,1691433330.0,1936.95,1935.7,1935.7,1931.95,Short
1691434200,1691448600.0,1936.32,1935.3,1939.3799999999999,1936.32,Long
1691449200,1691449230.0,1935.91,1935.64,1936.72,1935.91,Long
1691450400,1691450700.0,1937.36,1935.8,1942.0399999999997,1937.36,Long
1691452500,1691452530.0,1937.34,1936.0,1941.3599999999997,1937.34,Long
1691453100,1691472600.0,1937.1,1936.43,1936.43,1934.4200000000005,Short
1691473200,1691475600.0,1933.44,1932.5,1936.2600000000002,1933.44,Long
1691476200,1691476230.0,1933.97,1933.14,1936.4599999999998,1933.97,Long
1691477100,1691484000.0,1933.79,1933.2,1933.2,1931.4300000000003,Short
1691484600,1691485500.0,1933.74,1932.3,1938.0600000000002,1933.74,Long
1691486100,1691486400.0,1934.91,1933.0,1933.0,1927.2699999999998,Short
1691486700,1691487600.0,1933.78,1932.79,1936.75,1933.78,Long
1691488800,1691488830.0,1934.92,1934.15,1937.23,1934.92,Long
1691489700,1691511000.0,1934.12,1933.3,1933.3,1930.8400000000001,Short
1691511300,1691512800.0,1925.43,1925.17,1926.21,1925.43,Long
1691513400,1691513430.0,1927.25,1926.1,1930.7000000000003,1927.25,Long
1691514600,1691515800.0,1925.7,1924.8,1924.8,1922.0999999999997,Short
1691516700,1691517000.0,1926.1,1925.0,1925.0,1921.7000000000003,Short
1691517600,1691532600.0,1925.67,1925.29,1925.29,1924.1499999999996,Short
1691533200,1691533500.0,1925.09,1923.9,1928.6599999999994,1925.09,Long
1691533800,1691535600.0,1925.31,1924.6,1924.6,1922.4699999999998,Short
1691535900,1691537100.0,1925.14,1924.1,1928.2600000000007,1925.14,Long
1691538000,1691538300.0,1925.47,1925.09,1926.6100000000004,1925.47,Long
1691538600,1691538900.0,1925.66,1925.18,1925.18,1923.74,Short
1691539200,1691540400.0,1925.56,1925.35,1926.19,1925.56,Long
1691541000,1691541600.0,1925.99,1925.0,1928.96,1925.99,Long
1691541900,1691542200.0,1926.47,1926.26,1926.26,1925.6299999999999,Short
1691543400,1691564100.0,1925.43,1924.3,1928.8200000000004,1925.43,Long
1691564700,1691564730.0,1931.04,1929.89,1934.4899999999996,1931.04,Long
1691565900,1691565930.0,1930.79,1929.95,1929.95,1927.4300000000003,Short
1691566800,1691566830.0,1930.39,1929.3,1933.6600000000005,1930.39,Long
1691567400,1691568300.0,1929.69,1929.38,1930.62,1929.69,Long
1691568900,1691609700.0,1930.1,1929.76,1929.76,1928.7400000000002,Short
1691610600,1691621700.0,1916.63,1916.38,1916.38,1915.63,Short
1691625000,1691625600.0,1916.86,1915.6,1920.6399999999999,1916.86,Long
1691625900,1691626200.0,1916.77,1916.35,1916.35,1915.0899999999997,Short
1691627400,1691628000.0,1916.25,1915.86,1915.86,1914.6899999999996,Short
1691628600,1691643300.0,1916.77,1915.6,1920.2800000000002,1916.77,Long
1691644200,1691644230.0,1916.81,1915.96,1915.96,1913.4100000000003,Short
1691644800,1691645700.0,1917.0,1916.59,1918.2300000000002,1917.0,Long
1691646300,1691646330.0,1917.71,1917.23,1919.15,1917.71,Long
1691646900,1691646930.0,1918.24,1917.75,1917.75,1916.28,Short
1691650200,1691652300.0,1918.52,1917.9,1920.3799999999997,1918.52,Long
1691654100,1691675700.0,1919.09,1918.28,1921.5199999999998,1919.09,Long
1691676000,1691693700.0,1922.63,1921.82,1921.82,1919.3899999999994,Short
1691694000,1691694030.0,1914.95,1914.59,1916.0300000000004,1914.95,Long
1691695500,1691714100.0,1914.59,1914.09,1914.09,1912.59,Short
1691715000,1691728200.0,1914.39,1913.24,1917.8400000000004,1914.39,Long
1691728500,1691731500.0,1913.61,1913.19,1913.19,1911.9300000000005,Short
1691731800,1691756700.0,1914.01,1913.2,1916.4399999999998,1914.01,Long
1691757600,1691762700.0,1920.83,1915.15,1915.15,1898.1100000000006,Short
1691764200,1691766600.0,1919.83,1916.39,1930.1499999999994,1919.83,Long
1691767500,1691772600.0,1918.42,1916.23,1916.23,1909.6599999999999,Short
1691773200,1691783400.0,1914.31,1913.97,1913.97,1912.9500000000003,Short
1691783700,1691783730.0,1913.5,1913.01,1914.97,1913.5,Long
1691784300,1691964300.0,1913.85,1913.51,1913.51,1912.4900000000002,Short
1691964900,1691967600.0,1914.28,1913.3,1917.22,1914.28,Long
1691967900,1691968200.0,1913.49,1911.6,1911.6,1905.9299999999996,Short
1691969400,1691970900.0,1914.25,1913.2,1917.3999999999999,1914.25,Long
